cluster,Zdhhc1,Zdhhc2,Zdhhc3,Zdhhc4,Zdhhc5,Zdhhc6,Zdhhc7,Zdhhc8,Zdhhc9,Zdhhc11,Zdhhc12,Zdhhc13,Zdhhc14,Zdhhc15,Zdhhc16,Zdhhc17,Zdhhc18,Zdhhc19,Zdhhc20,Zdhhc21,Zdhhc22,Zdhhc23,Zdhhc24,Zdhhc25,Abhd4,Abhd6,Abhd10,Abhd11,Abhd12,Abhd13,Abhd16a,Abhd17a,Abhd17b,Abhd17c,Golga7,Golga7b,Lypla1,Lypla2,Ppt1,Selenok,subclass_id_label,class_id_label,cluster.markers.combo,descriptor,neuron_type
0605 OB-STR-CTX Inh IMN_2,2.22131018837293,0.9438613015477376,1.411351747730727,0.4784585375298736,0.8886428154924865,1.5958279089261127,0.5421757262240174,0.7173645390618232,1.2996113540664795,0.00513185480589507,0.05822424157973258,2.809684747008867,1.9105376101309253,0.7657050121855992,0.6385008500468347,4.5530185731508395,0.9635640360334868,0.05815977146548609,4.186559322700705,2.7293755328783424,0.0206108493830568,0.02976246290309454,0.39905082570609224,0,0.22063980083311757,1.510740106464714,0.8780835081813156,0.4556019267728252,1.5934819620783611,0.5121264214156777,0.8832948608424074,2.1783680367854332,2.902873465450861,1.8878643137793387,2.3906652552466237,0.5754782070395768,0.7376711858857062,1.1278025719427294,2.460789385021374,4.0691268703629895,045 OB-STR-CTX Inh IMN,05 OB-IMN GABA,"2610307P16Rik,Frmd7,Edaradd,Foxp2",olfactory bulb-Striatum-Cerebral cortex; inhibitory interneuron; immature neuron,immature
0606 OB-STR-CTX Inh IMN_2,2.790633545981513,4.983442840122041,2.139394937999665,0.8172300240350148,1.0994903738536532,1.4101623050750247,0.6397850513458252,1.4132511199466766,1.7672202965569874,0,0.10723637020777142,2.283701771781558,2.941952421551659,0.7390997788262745,0.9305613570743136,5.270425228845506,1.592140106927781,0.11393850190298896,4.138460212283665,3.5848566804613387,0.11420589401608422,0.1050721766456725,0.7496020793914795,0,0.31089163204980275,2.597470748992193,1.112640657122173,0.8883345089261494,2.905823927077036,1.0902986829243009,1.2737033972664484,3.0999960218157088,3.703872873669579,2.1435646329607283,2.2071849013131764,2.345889046078637,1.3015467212313698,2.078279775286478,2.9898794265020463,4.57344739399259,045 OB-STR-CTX Inh IMN,05 OB-IMN GABA,"Frmd7,Abca8a,Chd7",olfactory bulb-Striatum-Cerebral cortex; inhibitory interneuron; immature neuron,immature
0607 OB-STR-CTX Inh IMN_2,2.4499875810712703,3.892073514620915,1.7171117265736564,0.7358005694610465,1.2245472986701542,2.0072824687062423,0.6054144726369324,1.127507208421254,1.4643520922274202,0,0.1927996190479436,2.6814435169333923,2.509529572292887,0.8201594406985288,1.156776276964212,4.817111511149074,1.5547649090524078,0.07875649789997388,4.225064985782629,2.8690268203171017,0.01613484880493511,0.00902168713457045,0.5932335921405559,0,0.23941842522763596,1.6700820949983122,1.0468925473361064,0.43246835326063177,2.4177627237897847,1.0114210754166626,0.8664932298456791,2.6907202529364596,4.267355383714266,2.1169804549997258,2.618070941561486,1.1328968153908785,1.2855025904616115,1.4295716414580475,2.5781066984065397,4.5000836316755795,045 OB-STR-CTX Inh IMN,05 OB-IMN GABA,"Iigp1,Igfbpl1,Dchs2",olfactory bulb-Striatum-Cerebral cortex; inhibitory interneuron; immature neuron,immature
0608 OB-STR-CTX Inh IMN_3,1.8016803555372285,1.1906142932612722,1.6771355954612173,0.6098837038365806,0.8208827972412109,1.993580539052079,0.5012336707696682,0.7837433466097203,1.3288064119292469,0,0.3266437344434785,1.2753171688172875,5.244346758214439,0.3677184872510957,1.0270996326353492,4.946717739105225,1.7518526635518887,0.18043518066406247,5.045230842218166,0.8641984637190656,0,0,0.6645032487264494,0,0.5010224319085842,1.6566316325490067,1.790242369582013,1.576032975824868,1.853497795942353,0.5040964731355992,0.8620006863663836,2.8709833331224397,3.2048818076529155,2.264047936695378,3.1222702468313823,0.3453559759186535,2.0839306552235675,1.4317389232356377,1.5751551302467903,6.633306980133057,045 OB-STR-CTX Inh IMN,05 OB-IMN GABA,"Draxin,Pax6os1,Gm38505,Sp8",olfactory bulb-Striatum-Cerebral cortex; inhibitory interneuron; immature neuron,immature
0609 OB-STR-CTX Inh IMN_3,1.613704676269203,1.7905999753515476,1.5383709022709484,0.7343830322523454,1.1671887520820865,1.5916303328471617,0.5922616278887162,1.1173664948541082,1.0568947308623846,0,0.24803365027666455,1.3390547163475497,2.2118595646273707,0.6879538229899839,0.7494234723795761,4.3942199310033185,1.1451349624657228,0.25308856509980704,4.307693573003907,2.2603288063072755,0.03106036823466076,0.03100959789551531,0.5561093419744488,0,0.4463708983038977,0.9685780976408273,1.2068670598043274,0.5658771284897389,1.743128005260696,0.6193497294471377,0.9580347929865168,2.607650047073716,3.4628284025119016,1.8861619719345633,2.6109389218683434,0.1574255500887213,1.6144017880230273,1.3859308465468352,1.666308679888325,6.613561141692365,045 OB-STR-CTX Inh IMN,05 OB-IMN GABA,"Lockd,Sp8,Trpc4",olfactory bulb-Striatum-Cerebral cortex; inhibitory interneuron; immature neuron,immature
0610 OB-STR-CTX Inh IMN_3,1.0694463543775603,1.9254592686164669,1.271726776913899,0.834240099278892,1.1324011814303514,1.1701730635108016,0.4307445200478158,1.46469037707259,1.3311874517580358,0,0.17908299841531894,1.1449825996305885,3.084924191963382,0.6408540039527707,0.6417501089049549,3.958720846873958,1.1499167186457937,0.19831562623745055,4.303522708939343,2.9004635927153797,0,0.09207878461698206,0.2555715107336277,0,0.5282930281104111,1.532556830382929,0.6877056389320187,0.5679116656140584,2.325521945953369,0.2745103021947349,0.6440990668971364,2.25745005142398,2.918143394516735,1.294904499519162,2.1867202258691556,0.4484274096605254,0.9039897337192442,1.477416183890366,1.5389860025266322,5.625741737644847,045 OB-STR-CTX Inh IMN,05 OB-IMN GABA,"Draxin,Neb,Grik3,Dlx1",olfactory bulb-Striatum-Cerebral cortex; inhibitory interneuron; immature neuron,immature
0611 OB-STR-CTX Inh IMN_4,2.5507114896407495,3.3066035509109497,2.4430565925744863,0.7590937981238732,1.3339810967445374,2.846995715911572,0.7316863536834717,1.888387822187864,1.3644886429493244,0,0,2.105242362389198,4.556367062605345,0.7146868843298692,1.4039584260720472,5.479432234397302,2.447526074372805,0.1964684266310472,5.181358369497152,2.9059487031056332,0.1965200946881221,0,0.4598319438787607,0,0.46372750172248256,2.1599484498684225,0.907684651704935,0.6700147940562322,2.3614773016709547,0.9869393018575816,1.1906831493744483,2.857715299496284,3.3048861485261183,2.3547473824941196,3.223926833042732,0.6913213317210858,1.9298143340991096,2.0571126616918125,3.5336240896811852,4.774762827616471,045 OB-STR-CTX Inh IMN,05 OB-IMN GABA,"Htr3a,Prokr2,Frmd7,Cd24a",olfactory bulb-Striatum-Cerebral cortex; inhibitory interneuron; immature neuron,immature
0612 OB-STR-CTX Inh IMN_4,1.5417534470833476,0.9174890011617824,1.3597674179848016,0.5423763441158498,0.9215684383075176,1.5181244695709704,0.5183727888532379,0.8769407228289245,1.2409527337578647,0.00221744420622017,0.0780619097912284,1.8145563033932075,2.1414706305047932,0.5176072496464842,0.639031440088435,4.298400060959831,1.147626534895864,0.14915958177685462,4.605917552602208,2.475217370183033,0.0615392427796855,0.05219600162109657,0.32759459836378385,0,0.3167174269916279,1.196333870739089,0.9204152216812204,0.48492939629125265,1.4412601049172136,0.3786494689230005,0.8875083225428645,2.29119953107063,2.639119746916289,1.793722537455878,2.390496695840056,0.3896663142131603,0.8642786503113445,1.1761250455990675,2.0035364747598043,5.06267654854486,045 OB-STR-CTX Inh IMN,05 OB-IMN GABA,"Draxin,Sp8,Foxp2,Rgs8",olfactory bulb-Striatum-Cerebral cortex; inhibitory interneuron; immature neuron,immature
0613 OB-STR-CTX Inh IMN_4,1.8707843791542715,1.0793276246572503,1.4295337903017251,0.5558622558681952,0.7582302810139738,1.789553617466392,0.3795073156411937,0.5747275876172017,1.2558150760011175,0,0.1590280257208499,1.1184165849851049,4.611956626693638,0.3567261613173292,0.5435243479778312,4.136431065597975,1.3368430606202584,0.24151931332714985,4.393183639283814,2.4205080704881965,0.0792368354135855,0,0.2228675963561659,0,0.41622161313977546,1.09471022324755,0.7478216810722571,0.5602304949236743,1.445985689328585,0.5483630737128286,0.989817503559796,1.863085879066776,2.0239386586095556,1.3396755560285094,2.606251766226884,0.5579014678910977,1.0096451643574444,1.2610675199872496,2.1256951651821248,5.556620504125695,045 OB-STR-CTX Inh IMN,05 OB-IMN GABA,"Htr3a,2610307P16Rik,Prox1,Prokr2",olfactory bulb-Striatum-Cerebral cortex; inhibitory interneuron; immature neuron,immature
0614 OB-STR-CTX Inh IMN_4,2.423164833193363,1.1730146351483173,1.431640326446171,0.5265512508879076,0.7870131600150723,2.2130621731811884,0.597220511394014,0.8874088324142139,1.345790584292539,0,0.10537878766611704,1.959528526849492,3.90422407031413,0.4877517824710654,0.5597288375084761,3.9254152215906704,1.1182908898645056,0.04044303271466264,4.365905913118085,2.276866663811115,0.03941009306412422,0.02110536303647547,0.3558920809352433,0,0.40500672846944114,1.313157605134415,0.7110172690552844,0.6512344357521669,1.3866952420695953,0.508389055552044,0.7961910032730781,2.4511370404184043,2.3240567116779816,2.0081199722403236,2.7157009801100553,0.3252453322934114,0.9387356959040156,1.2275194824626254,2.504905627106347,4.229778148300216,045 OB-STR-CTX Inh IMN,05 OB-IMN GABA,"Htr3a,2610307P16Rik,Lgr5,Syt6",olfactory bulb-Striatum-Cerebral cortex; inhibitory interneuron; immature neuron,immature
0615 OB-STR-CTX Inh IMN_4,1.7574145482256522,0.552830258226083,1.3100068475685869,0.6270608450073043,0.6492629721273784,1.674672502318239,0.6255515354131561,0.45060816621468736,1.0277031823700549,0,0.14351586578718198,1.6194021452486125,1.5618532342848437,0.5912536109974181,0.7318832204232808,3.4833267716800465,1.2638959105497871,0.12538259013805514,4.015859917098401,2.8251204241335004,0.1022179594226912,0.02798565384609247,0.25641056447247274,0,0.23609820534201229,1.1564546098896102,0.9230634340273788,0.31141851306740753,1.083033229790482,0.35607220144832835,0.8080887919157939,2.155464714648677,2.375168354682673,1.5621871901493447,2.4369331076254253,0.3226965237287135,0.9104605188556746,1.323004668055017,1.849450985590617,4.799527420717127,045 OB-STR-CTX Inh IMN,05 OB-IMN GABA,"Draxin,Sp8,Greb1l,Efnb2",olfactory bulb-Striatum-Cerebral cortex; inhibitory interneuron; immature neuron,immature
0616 OB-STR-CTX Inh IMN_5,2.135067608045495,0.2380900590316109,0.28085969841998554,1.1663923470870308,0.8609452247619629,1.1562550378882366,0.2957997529403023,1.6911378321440325,2.063141221585481,0,0,1.15987141236015,3.7160523248755415,2.215658954952074,0.5943566612575365,4.783364669136379,0.8685541567595109,0,5.894849258920421,5.074162068574325,0.28819082094275433,0,0.5864660014276919,0,0,1.2498559537141218,1.2468035946721616,0.5690505193627399,2.747096704400104,0.2380900590316109,0.8584033924600353,2.141903773598049,2.5094545405843984,1.1444620671479595,1.4994579605434253,0.8019909858703613,0.9256967046986456,1.0625280919282332,2.737847328186035,5.379187977832297,045 OB-STR-CTX Inh IMN,05 OB-IMN GABA,"2610307P16Rik,Six3,Slco5a1,Igfbpl1",olfactory bulb-Striatum-Cerebral cortex; inhibitory interneuron; immature neuron,immature
0617 OB-STR-CTX Inh IMN_5,2.3447391633634216,1.4780330304746274,1.026704443825616,0,1.405588706334432,2.25562470930594,0.582134829627143,1.385371093396787,1.446214578769825,0,0.12236739971019604,3.293230922133834,2.188343056926021,1.2937578007026955,1.1439278567278828,4.8013290829128685,1.4518649843004017,0,5.2999564718317105,4.8869278254332364,0.1138615608215332,0,1.1377991217154044,0,0.6117055062894468,1.5819233876687508,0.9594238864050972,0.4784408851906105,2.2087384683114513,0.23969518696820297,1.1340176794264052,1.8107326560550263,2.524575295271697,1.7630357124187328,1.883643212141814,1.584170279679475,0.8768089965537742,0.9124978559988516,2.8990409550843417,5.485556390550402,045 OB-STR-CTX Inh IMN,05 OB-IMN GABA,"Gpc2,Reln,Grik3",olfactory bulb-Striatum-Cerebral cortex; inhibitory interneuron; immature neuron,immature
0618 OB-STR-CTX Inh IMN_5,2.061298308627946,1.03594656927245,1.2126571706363134,0.29370307496615816,1.2781346525464738,1.7218884697982244,0.3814210614987782,1.0166982114315033,2.0446141000304903,0,0.07467378463063921,2.0701365172863007,2.1560619516032085,1.0555763670376368,0.4071244405848639,4.811011578355517,0.93696756873812,0.18955504894256592,4.260575558458056,3.123575331909316,0.03587257436343601,0.1000237762928009,0.18621275680405752,0,0.164748843227114,1.5240454758916582,0.8386991960661752,0.7204214781522751,1.7048453922782625,0.5808287731238774,0.5943205505609512,1.8316071118627275,2.7034929863044193,1.5170991591044836,2.493983185717038,0.966298690864018,0.8371006995439529,0.9747671059199742,2.4188110381364822,4.508452083383288,045 OB-STR-CTX Inh IMN,05 OB-IMN GABA,"2610307P16Rik,Igfbpl1,Masp1,Thsd7b",olfactory bulb-Striatum-Cerebral cortex; inhibitory interneuron; immature neuron,immature
0619 OB-STR-CTX Inh IMN_5,3.3414246098379072,2.3196715183472367,1.8455215464817003,1.0017318029082225,1.8903141075305725,2.1488122189982555,0.4707826121469562,1.180773317144158,2.478358086575283,0,0.08523539746745248,2.531757885150695,2.8773577668693626,0.49352522646443225,0.916020575534092,5.255694737595118,1.2387329487318404,0.07961358916893434,4.7031037084172285,4.542275176959091,0.30273742890090083,0,0.5443449663312248,0,0.22393742572055775,2.0989417654744695,1.2430058757910567,0.9221253823698236,3.165334471156088,0.8044617577884974,1.412126541137695,2.566706909222549,3.08877828683746,1.7291082853681583,2.4363984418719,2.9309020738923146,2.35157804810599,1.8401250035575267,3.2331438118152405,6.22494430756301,045 OB-STR-CTX Inh IMN,05 OB-IMN GABA,"Otogl,Ednra,Igfbpl1",olfactory bulb-Striatum-Cerebral cortex; inhibitory interneuron; immature neuron,immature
0620 OB-STR-CTX Inh IMN_5,1.0841006163893074,0.4302602307549838,0.8002600505434233,0.39614459563945903,0.9529329003958866,1.2652452485314731,0.138278237704573,0.5376928345910434,0.9599005189435236,0,0,2.511545945858133,0.9760025616349846,0.5894799561336123,0.9516377449035645,3.7402521495161385,0.568281494337937,0,4.160411111239729,2.4183831214904785,0.13249569103635592,0.13514720160385657,0,0,0.27922622088728277,0.9721130173781822,0.6607129984888537,0.4143762506287673,1.3655209294680892,0.5314494083667624,0.952026992008604,2.440853168224466,2.2128837766318488,1.625990390777588,1.911774446224344,0.5600551161272772,0.42956529814621497,0.5436224115305933,1.5046601295471191,4.39922861395211,045 OB-STR-CTX Inh IMN,05 OB-IMN GABA,"Gja1,Sp9,Prokr2",olfactory bulb-Striatum-Cerebral cortex; inhibitory interneuron; immature neuron,immature
0621 OB-STR-CTX Inh IMN_6,3.398905799502418,3.7369382949102494,2.619323594229562,0.5880021594819569,1.0616990271068754,1.2994190851847331,0.29600379580543157,0.7396184376307896,1.3388416653587705,0,0,3.050371601468041,1.7015027545747303,0.6266570999508813,0.996928056081136,2.987775961558024,0.9958457492646716,0,4.979572182609921,2.7168780054364885,0,0,0.6410259065173921,0,0.31708490280877977,2.339626221429734,1.7221344539097376,0.31708490280877977,2.108815011524019,0.3610661370413644,1.261048294249035,2.325292723519462,2.662263552347819,1.6975339253743489,1.3249527840387254,1.9801280612037295,0.9990303629920596,1.000442141578311,1.9901022911071775,4.68834974652245,045 OB-STR-CTX Inh IMN,05 OB-IMN GABA,"Gpc2,Lhx6",olfactory bulb-Striatum-Cerebral cortex; inhibitory interneuron; immature neuron,immature
0622 OB-STR-CTX Inh IMN_7,2.207108646631241,2.48574298620224,3.306076303124428,0.9502500146627426,1.7227728068828585,1.245990663766861,0.5875663757324219,2.4568243622779846,2.143689781427383,0,0.3776983916759491,1.852734372019768,3.490296930074692,1.2571998089551926,1.1362680345773697,5.7978176176548,0.9452978372573853,0.40714260935783386,4.9153942912817,4.153358623385429,0,0,1.1420599222183228,0,0.7457777857780457,2.1691925823688507,0.9393214881420135,1.2831318527460098,3.444153249263763,0.9195871502161026,0.7535051107406616,2.6525807678699493,4.3596751391887665,2.2298934161663055,3.2663774490356445,0.5546399503946304,2.4612981528043747,1.7753862887620926,1.8077994734048843,6.802638068795204,045 OB-STR-CTX Inh IMN,05 OB-IMN GABA,"Draxin,Met,Edar",olfactory bulb-Striatum-Cerebral cortex; inhibitory interneuron; immature neuron,immature
0923 PAL-STR Gaba-Chol_1,2.8862480436052596,6.5556805678776335,3.937957239151001,0.8160692623683384,3.458986146109445,3.3310258967535837,1.7848765918186733,3.999650124141148,2.893957325390407,0.05773453712463379,0.18173793384007045,2.3257647275924684,4.57339654650007,2.1780595881598335,1.1986863681248257,5.239321947097778,2.4703374113355365,0.12207954951695034,6.459761135918754,6.733851970945086,2.8573625564575194,1.7369042124067031,2.6800635405949182,0,1.3120108161653792,3.296207479068211,3.0918942213058473,2.1052404812404086,6.359399802344186,2.900583611215864,2.2664558274405344,4.370464209147862,4.9857131821768625,2.79409875529153,4.0093836750303,3.625144488470895,3.734869156564985,3.1878844533647808,5.139195735113962,6.714016423906599,058 PAL-STR Gaba-Chol,08 CNU-MGE GABA,"Cd79a,Gdf10",Pallidum-Striatum; GABAergic neuron-cholinergic neuron,GABAergic-cholinergic
0924 PAL-STR Gaba-Chol_1,3.5948687738447047,7.201976057308824,4.989236607480405,2.1341040276769383,4.881538291475666,4.247154709118516,2.4457305687576976,5.972236405557661,4.966833011427922,0.13152431018316924,1.3369210549254915,2.688810152793998,6.163747851528338,3.2464820377862273,1.7243563061329856,6.110159599958961,4.269640193056705,0.2774530524638162,6.409738583351249,6.7831028183894375,5.762303491136921,3.68577573548502,3.288420435207993,0,1.148815364979986,3.9122160050406385,3.0739249720502255,3.467996796565269,6.970580250469606,2.88073719081594,3.279320766676718,5.344181050115557,6.148549898346858,2.2640812966360975,5.500940867324374,5.36662451900653,4.112648711275699,4.952164308348698,6.071644348884696,7.380425225442915,058 PAL-STR Gaba-Chol,08 CNU-MGE GABA,"Cd79a,Krt19",Pallidum-Striatum; GABAergic neuron-cholinergic neuron,GABAergic-cholinergic
0925 PAL-STR Gaba-Chol_1,2.891303868205459,7.097902006573147,4.204389545652601,1.4920208277525726,4.1253155690652354,3.568257861667209,2.2306777547906944,5.01446525476597,4.063436274175291,0.06820982694625854,0.8673170319309941,2.215511721593362,5.612972868813409,2.738832826967593,1.4678994373038965,6.015993436177571,3.8895433986628496,0.1901711380040204,6.385223454899258,7.012025206177323,3.370727351418248,3.489991380108727,2.799593691472654,0,1.6408794235300137,3.5516439102314137,3.29038890865114,2.6079204590232283,6.9664651023017035,3.0442583097351923,3.5965992168143943,4.896432925153662,5.863675625235946,2.070905261569553,5.0712946344304966,4.331827731044204,4.079024451750296,4.201114058494568,5.891774828787203,7.216425357041536,058 PAL-STR Gaba-Chol,08 CNU-MGE GABA,"Slc18a3,4933400L20Rik,Gpc3",Pallidum-Striatum; GABAergic neuron-cholinergic neuron,GABAergic-cholinergic
0926 PAL-STR Gaba-Chol_1,2.9149992440876207,7.394411448428506,4.3084878394478245,1.3138497302406713,4.384074984098736,3.2152688980102537,2.0182790455065276,5.314474186144377,3.779542328182019,0.13614049710725484,0.657918593758031,2.0919656979410273,6.03070915623715,2.2621862135435404,1.2461273921163458,5.930801783109966,3.747104215621948,0.441418665333798,6.512553782212107,6.810282310686613,6.662011603305214,3.6458769923762273,2.373887016898707,0,0.9411625510767888,4.041022995898598,3.157140046671817,2.5478143415952985,6.501962044364528,2.8609053461175216,3.1013702969802055,4.956563553057219,5.329338906940661,2.1730210530130485,4.74112794273778,4.1139029527965345,3.9202522729572498,4.365838316867226,5.285220929196006,6.826683847527755,058 PAL-STR Gaba-Chol,08 CNU-MGE GABA,"Chat,Egln3,Drd3",Pallidum-Striatum; GABAergic neuron-cholinergic neuron,GABAergic-cholinergic
