cluster,Zdhhc1,Zdhhc2,Zdhhc3,Zdhhc4,Zdhhc5,Zdhhc6,Zdhhc7,Zdhhc8,Zdhhc9,Zdhhc11,Zdhhc12,Zdhhc13,Zdhhc14,Zdhhc15,Zdhhc16,Zdhhc17,Zdhhc18,Zdhhc19,Zdhhc20,Zdhhc21,Zdhhc22,Zdhhc23,Zdhhc24,Zdhhc25,Abhd4,Abhd6,Abhd10,Abhd11,Abhd12,Abhd13,Abhd16a,Abhd17a,Abhd17b,Abhd17c,Golga7,Golga7b,Lypla1,Lypla2,Ppt1,Selenok,subclass_id_label,class_id_label,cluster.markers.combo,descriptor,neuron_type
0547 OB-in Frmd7 Gaba_2,1.9009869506314143,3.9430162497471986,1.3256830800337775,0.5302714350582426,1.1118707922023872,0.9690038568869151,0.7316178761948866,1.5384903918748165,0.6584033937109816,0,0.0485589261175383,1.2917118776564631,4.7377786820747865,0.3372322477521741,0.6003215234475457,3.445285739514652,1.4910271384914906,0.0171741745882653,3.240800119657873,2.826019067663703,0.02885520355356276,0.0226166762647327,0.4043300906931413,0,0.2048676516080901,1.3915987558812903,0.7062500459616768,0.23641113824987608,3.2560764082935756,0.928177399847141,0.8171729110383729,2.9501014234311818,3.0929140268937205,0.8092446007184534,2.125799596938282,1.4447777439664826,0.7212539866695239,1.2094965581506842,2.3935609715706474,5.138266188529171,041 OB-in Frmd7 Gaba,05 OB-IMN GABA,"Tnfaip6,Dnah11,Acan","olfactory blub, inner layers (mitral cell, internal plexiform  and granule cell layers); FERM domain containing 7; GABAergic neuron",GABAergic
0548 OB-in Frmd7 Gaba_2,2.4715670291437326,3.979616899126126,1.4903315899926353,0.5166953845295232,1.0247501981473592,1.1654932642106004,0.7076998674560644,1.930283597217472,0.7596088539656647,8.3521802317345e-4,0.07600735985616436,1.2151761930433609,3.069132284115006,0.6417922276793542,0.5606388497027603,4.439539606149873,1.1474554033079152,0.04800931525789636,3.246721112697376,3.0662330429281397,0.03933006730724373,0.03066526407342306,0.5471997024473358,0,0.3194451352587558,2.0463198829045623,1.012178280013032,0.3019625174095981,2.7337686098809177,0.8277310603639644,1.0794426433053077,2.6309552036338335,2.8582598379257633,0.827465004729475,2.115442158475227,1.5080087288260735,1.242649408870052,1.3619931434276251,2.9222175143617943,4.296355065089632,041 OB-in Frmd7 Gaba,05 OB-IMN GABA,"Lgr6,Ccn4,Adamts19,Nr2f1","olfactory blub, inner layers (mitral cell, internal plexiform  and granule cell layers); FERM domain containing 7; GABAergic neuron",GABAergic
0549 OB-in Frmd7 Gaba_2,2.5864247785148207,2.903911940887947,1.4353046589379703,0.554281620055473,0.9664835338845006,1.3716679505923164,0.6979541032609813,1.7406658934054966,0.6639918781790062,0.00379990441130673,0.09249862752379635,1.2540854110901394,4.210086412808525,0.3871356006420333,0.5395107889003272,3.7359659625878545,1.0793591799431903,0.04223123927982849,3.297214146555546,2.6715633542098725,0.0681765799631424,0.01317315382791053,0.4556649333733514,0,0.2244879226822285,2.8515591179564255,0.8643659099344743,0.34769161169279356,4.0304567065049595,0.8548908836144402,1.099536849273241,2.5568598435673904,2.948479447267259,0.9276901860816672,2.0882531130500364,2.5313724326743117,1.264491721324255,1.3611314658223508,2.834297414290776,4.370147510269201,041 OB-in Frmd7 Gaba,05 OB-IMN GABA,"Rhcg,Ror1,Trdn,Nfatc1","olfactory blub, inner layers (mitral cell, internal plexiform  and granule cell layers); FERM domain containing 7; GABAergic neuron",GABAergic
0550 OB-in Frmd7 Gaba_3,2.2081042629989547,2.53481182980178,1.501182273404682,0.6686254697828437,1.5725119665040443,0.8973379159093502,0.7164311373054083,2.1299427406272695,0.653705699958993,0,0,0.8482157776703187,0.6270250267718904,0.0993720442805458,0.5965612210221027,4.179469331425039,1.0772302306477148,0,2.94050161443164,3.0663799065441344,0.09267002973125207,0.01747953112999997,0.39524535797349175,0,0.28539839941053535,1.82886888513613,1.0430471250160256,0.4037353980481325,3.542186193130723,0.7482953718559227,0.9476928351512508,2.409517554182503,3.322722087553398,1.1352328631147068,2.343490979180264,4.891708120029775,1.7457567339566484,1.1990598721719867,3.157179121995092,4.142546536335394,041 OB-in Frmd7 Gaba,05 OB-IMN GABA,"Trdn,Nupr1,Ephb1","olfactory blub, inner layers (mitral cell, internal plexiform  and granule cell layers); FERM domain containing 7; GABAergic neuron",GABAergic
0551 OB-in Frmd7 Gaba_3,2.858156975772646,3.409601910246743,2.1209018528461456,0.6014669669999017,2.0066758460468717,1.7392861710654364,1.2398166126675076,3.040782388713625,1.0770781735579174,0,0,0.7887702054447598,0.8713963594701555,0.3623024523258209,0.8659440841939714,5.114438364903132,1.3264549771944685,0.04252621200349596,3.91506885819965,3.1427371203899384,0.27157965964741176,0,0.5252486566702524,0,0.27001893520355225,2.692005770073997,1.235913892587026,0.8074178563223945,4.554535892274645,1.6762143704626296,1.623952117231157,2.7424243026309543,4.383431457810932,1.5413190722465515,2.9112304382854037,5.1343463857968645,1.804012308518092,1.403597851594289,3.4105062352286444,5.023883389102088,041 OB-in Frmd7 Gaba,05 OB-IMN GABA,"Trdn,Ltbp2,Col23a1","olfactory blub, inner layers (mitral cell, internal plexiform  and granule cell layers); FERM domain containing 7; GABAergic neuron",GABAergic
0552 OB-in Frmd7 Gaba_3,2.8050030426103243,2.9705333135565932,1.7730017399301334,0.6584854680664686,1.52858169711366,1.49463162811435,0.7482712998682138,2.2992857115609304,0.7503805715210584,0,0.02917927041345713,1.247947224792169,2.688194007289653,0.4143106372988954,0.9191962203200984,4.170632822659551,1.3282765972371005,0.13092664309910365,3.5956024637027664,3.254634561344069,0.15645944050380162,0.01383865512147241,0.48039135057099014,0,0.2843611882657421,2.763909606544339,1.3270674491415215,0.6598731002029108,4.929872413557403,1.197918872443997,1.2741969828702966,3.5371796160328146,3.2371011315559852,1.7415887900761196,2.719847143912802,4.135160862669653,1.5042156715782322,1.4307711289853466,3.4007515848899375,5.03410017149789,041 OB-in Frmd7 Gaba,05 OB-IMN GABA,"Angptl1,Trdn,Gabrg3","olfactory blub, inner layers (mitral cell, internal plexiform  and granule cell layers); FERM domain containing 7; GABAergic neuron",GABAergic
0553 OB-in Frmd7 Gaba_3,2.1856031345097597,2.207731496940539,1.3758670599219207,0.5479193970499026,0.983129631629764,1.1742808478219169,0.5056509475602191,1.5959349723530212,0.530160241914027,0,0.01956876207158569,0.9038326452575344,2.1023255763536683,0.2687024329472514,0.6172001100611587,2.9780945050402257,0.7375305502490759,0.05450300171702645,2.5376757689223375,2.2676880905267764,0.00944397089054779,0.0311411349684124,0.3099866144865462,0,0.1853796652054489,2.044416516895268,0.7701964239472324,0.31206403856634596,3.272406627004256,0.7495761909696497,0.7990311981074192,2.4546577768418394,2.0915982614112463,0.9233430215621292,2.0532786326996995,3.2854519227672054,1.222690702642052,1.1507046252447757,2.3397015513394974,4.123756009232816,041 OB-in Frmd7 Gaba,05 OB-IMN GABA,"Rhcg,Angptl1,Syt10,Lama3","olfactory blub, inner layers (mitral cell, internal plexiform  and granule cell layers); FERM domain containing 7; GABAergic neuron",GABAergic
0554 OB-in Frmd7 Gaba_3,2.3318230828931257,1.6676925659179689,1.436879848664807,0.49449728381249214,1.035832924996653,1.355867064383722,0.6940637465446226,1.7038451363963465,0.8445356076763523,0,0.11016288265105216,0.862938811702113,3.8756636035057808,0.2396271397990565,0.6665570166803175,3.5940233445936633,1.2882517430090137,0,3.1170099550677883,3.162614200961205,0.09581304827044088,0.02881423581031061,0.6206637736289732,0,0.2034521887379308,1.9663202378057665,0.8990710212338355,0.31978323228897587,3.5875084830868627,0.99402864825341,1.3245029357171827,2.684359707370881,2.2561364235416534,1.178396454165059,2.274770401370141,1.5517862289182602,1.4420975838938066,1.1968370606822352,3.2743932400980302,4.917270657324022,041 OB-in Frmd7 Gaba,05 OB-IMN GABA,"Mgam,Zeb2,Nwd2","olfactory blub, inner layers (mitral cell, internal plexiform  and granule cell layers); FERM domain containing 7; GABAergic neuron",GABAergic
0555 OB-in Frmd7 Gaba_4,3.1799085182056093,6.283841777266118,3.960750362329316,0.745291274890565,2.9970774315951165,1.9507732140390497,1.5004181610910516,3.9072521360296952,2.0826149907028464,0,0.1148758938438014,2.049120401081286,5.267741194942541,0.6491521115888629,1.4694959322611492,6.301507941463537,2.216316022370991,0.4125743330570689,4.581271874277215,5.101922662634599,0.307044455879613,0,1.1580922896401924,0,0.33979995627152293,3.7074137486909566,1.7686586547316163,1.4642509912189683,5.4210637661448695,2.0650698092945836,1.081372804809035,4.675826181445205,5.429476261138916,2.546506823154918,3.677202567719577,3.7160484581662896,1.4997679476152386,2.002977379581385,4.068267964480216,5.885898941441586,041 OB-in Frmd7 Gaba,05 OB-IMN GABA,"Frmd7,Abca8a,Cobll1","olfactory blub, inner layers (mitral cell, internal plexiform  and granule cell layers); FERM domain containing 7; GABAergic neuron",GABAergic
0556 OB-in Frmd7 Gaba_4,3.3995993050436177,4.81573024019599,2.8410921270648637,0.9104918166995049,1.5428428364296751,2.0692822399238744,1.3149292344848316,2.840238992124796,1.833350362877051,0,0.2285518931845824,2.096218260625998,6.775857696930568,0.8185857099791368,1.307916407783826,6.017116931577523,1.4538032785058022,0.21399043003718057,4.62058471639951,4.496302954852581,0.04989333699146906,0.02982285991311073,1.0011428222060204,0,0.3568996613224347,2.89781155437231,1.166734089454015,0.6111472037931284,4.359987176954746,1.6044069168468316,1.583103111634652,4.2968926665683584,4.331487949937582,2.7365890505413213,2.862020875016848,2.9641844257712364,1.1038503100474677,1.6649343334138391,4.00520662839214,5.701547545691331,041 OB-in Frmd7 Gaba,05 OB-IMN GABA,"Frmd7,Fst,Crabp1,Cpa6","olfactory blub, inner layers (mitral cell, internal plexiform  and granule cell layers); FERM domain containing 7; GABAergic neuron",GABAergic
0557 OB-in Frmd7 Gaba_4,2.622510386254503,4.209401441979285,2.708158428804862,0.7205747569780894,1.664443579362464,1.6331805342837318,1.1012258529663086,3.1738718507203414,1.5138711484602696,0,0.07994697007490563,1.718289338245293,4.894316791870433,0.5522537873816614,0.6735086613986159,5.324443436657209,1.6520124519427206,0.06859161199065687,3.941075525135574,4.131971161600221,0.03535355681582436,0.0938244211859036,0.7792240177411489,0,0.2609137055787398,2.9029552010056885,1.4346102383470287,0.5937465188416793,4.426448708371177,2.23095703125,1.375047575006831,3.2735303498302715,4.356914841449322,1.9282559409660376,3.0164611722521215,2.990469653371702,1.7974210279593197,2.155203940337186,3.0368893677706548,5.508126216848897,041 OB-in Frmd7 Gaba,05 OB-IMN GABA,"Trdn,Igfbpl1,Scube1,Lrrtm3","olfactory blub, inner layers (mitral cell, internal plexiform  and granule cell layers); FERM domain containing 7; GABAergic neuron",GABAergic
0558 OB-in Frmd7 Gaba_4,2.975406784174331,5.3178219207818955,2.2524166648514603,0.7659195452304662,1.4285902082440165,1.781705970349519,0.9550428766751252,2.4624099589392374,1.5202626609955816,0.00479434884112814,0.17157407659263427,2.091401310166683,4.2502923864097415,0.7485412595352688,1.033101563676352,5.470547525587097,1.5262356695153672,0.07616357373346645,4.152660895852843,4.2202510315438975,0.02037300272648269,0.02009227195223748,0.8868222248151106,0,0.280224882270211,2.058245437732641,1.2375652797748118,0.6413824216563153,3.4098148246126283,1.4623707473374028,1.1398015202723455,3.4842903779132737,3.984449975924408,1.809423741127174,2.751123364612868,2.0106985488375604,1.4262935911783658,1.7517284882433364,3.2249296767316196,5.202210484687449,041 OB-in Frmd7 Gaba,05 OB-IMN GABA,"Frmd7,Tnc,Cpa6,Adamts19","olfactory blub, inner layers (mitral cell, internal plexiform  and granule cell layers); FERM domain containing 7; GABAergic neuron",GABAergic
0559 OB-in Frmd7 Gaba_5,2.7447036783745946,4.7724910309974184,1.5200514874559767,0.6175476104655164,0.5916253576887415,1.1613618526052922,0.6254383817632148,1.211343513651097,0.7179892052995398,0,0.08927435063301249,1.3918683985446365,2.5642786137601163,0.44307437551782486,0.4521051193805451,3.0551562857120595,0.7454719776802875,0.01767109404218957,3.0589555385264946,2.894442438572011,0.06402479334080473,0.03770595408500509,0.30886416638151126,0,0.302234271232118,1.899034546791239,1.0672446159606284,0.4769028065052438,2.3300580014573766,0.6319876204145716,1.037355718206852,2.079194522411265,2.3449401642413847,0.6183488084914837,1.6467188510488957,1.192895878122208,1.0939003041450013,1.070809478962675,2.8503843388658887,4.524100138278718,041 OB-in Frmd7 Gaba,05 OB-IMN GABA,"Scgn,2610028E06Rik,Tcerg1l,Egfem1","olfactory blub, inner layers (mitral cell, internal plexiform  and granule cell layers); FERM domain containing 7; GABAergic neuron",GABAergic
0560 OB-in Frmd7 Gaba_5,2.639036320900732,6.068941585777342,1.633868359780127,0.6161136756571688,1.24875489501066,1.4735022090202154,0.9279559009759,2.1967568101809007,1.0253895715225574,0,0.05236162141312,1.6601666406143545,5.678105757217999,1.153413791065068,0.81969929665558094,4.465031385421753,1.1355300411697506,0.06040758864824162,4.022378455760867,2.9179729250974433,0.09210407087045122,0.11021610563115555,0.45208893820296886,0,0.5100924081580583,2.6539328541866567,0.8158786296844482,0.15107440763665725,2.981924180836641,0.859684803689173,1.2291140408478969,2.6611849374549332,3.3904842554136763,1.1234502699948097,2.1331392424975255,1.8510686907657357,0.9627156368521756,1.361565342245176,3.648314355879791,4.7394154829572335,041 OB-in Frmd7 Gaba,05 OB-IMN GABA,"Scgn,Cpa6,Ror2,Tac1","olfactory blub, inner layers (mitral cell, internal plexiform  and granule cell layers); FERM domain containing 7; GABAergic neuron",GABAergic
0561 OB-in Frmd7 Gaba_5,2.706430345493424,4.342000448591657,1.683633885039805,0.7260693636807528,1.0841492844225844,1.1747270377825794,0.7669390884686413,1.833350658416748,1.069348447375163,0.01908844466493421,0.12991123438628863,1.8869578113376533,6.199922135631119,1.2600927263218034,0.6988269019650067,4.085845464449317,0.7616937915359545,0.04530396506330436,3.580528129230846,2.6323321351436983,0.07789407030542068,0.09247470275735406,0.484073495416432,0,0.4182397654064023,3.225413051892224,1.0569186703912143,0.5368602627123411,4.221951024285678,0.7895027148686232,1.5453686579641503,2.969289739303828,3.7980039515839104,1.2049016384495463,2.201979545963969,1.8910721686192815,1.177478128092416,1.3733332598097272,3.3523508867126273,4.779812195458009,041 OB-in Frmd7 Gaba,05 OB-IMN GABA,"Rhcg,Trhr,Sox1ot,Nell2","olfactory blub, inner layers (mitral cell, internal plexiform  and granule cell layers); FERM domain containing 7; GABAergic neuron",GABAergic
0562 OB-in Frmd7 Gaba_5,4.262877022986318,4.03523652974297,2.0574214972701728,1.0684838566125607,1.2693422027662689,2.0742428340163888,0.9706075976876652,2.388659595040714,1.5044080089120304,0,0.13362874236761357,3.055756358539357,6.858740572835885,0.9816645986893596,1.1247420928057503,5.087208958233104,1.3202992813259948,0.10299311245188994,4.682490278692806,3.840684363421272,0.6987450954960842,0.22980630912032785,0.8434140598072725,0,0.6875216530818565,2.919451088998832,1.175885695102168,0.4725578280056224,3.681397337072035,1.063396988663019,1.7174822021933165,3.0431677734150604,3.3285616070616477,1.4272156762141808,1.8794651994518208,2.1890111221986657,1.198659983803244,1.475253168741862,3.991254922455433,4.877876932480756,041 OB-in Frmd7 Gaba,05 OB-IMN GABA,"Frmd7,Fn1,Tacr1","olfactory blub, inner layers (mitral cell, internal plexiform  and granule cell layers); FERM domain containing 7; GABAergic neuron",GABAergic
0563 OB-in Frmd7 Gaba_5,3.346787202207348,4.274685530722896,1.7519176821165447,0.8495930418183532,1.0591710881341865,1.8007692506041708,0.977825520913812,2.350545843945274,1.1305803830110577,0,0.174425517456441,2.0320637045027334,6.599424196194999,0.8065461961528922,0.7245161774792249,4.497675536554071,1.2935554528538185,0.08401382422145409,3.3927964047540593,2.3486990807931636,0.07811210427103163,0.08855287032791331,0.4745102321045308,0,0.34910109073300905,3.3666062626657607,1.0368337812302988,0.3505048510394519,3.605505982531777,0.739472872094263,1.4131375717211374,2.7976434894754916,4.012866599650323,1.2740020269080052,1.9771094955975497,2.939443530915659,1.2869860522354706,1.441482365885867,3.627952811084216,5.20014177093023,041 OB-in Frmd7 Gaba,05 OB-IMN GABA,"Rhcg,Apold1","olfactory blub, inner layers (mitral cell, internal plexiform  and granule cell layers); FERM domain containing 7; GABAergic neuron",GABAergic
0564 OB-in Frmd7 Gaba_5,4.369732252617633,4.969052505701845,1.8569485311695992,0.920385628873462,1.1292831715139309,1.935698606253192,1.1780577217202215,2.204556438020335,1.6102527299125555,0,0.2328020498580432,2.467445465355003,6.588940838494499,1.2742485060994422,0.9995422926721218,5.571471821557511,1.3165459142472082,0.14431295666183372,4.782933535669773,3.892905303112005,0.43151103380733297,0.26391067755300573,0.811764064972458,0,0.6755315751424242,3.026326316190757,1.226648176264189,0.5320108755933899,3.628356404586224,0.795972842878012,1.5319393708878064,3.2776076391958826,3.5560861051213037,1.867214046369757,2.3156118998120596,2.2572336228201633,1.3264060103919366,1.524697163955388,4.1223171117269235,4.685604802889166,041 OB-in Frmd7 Gaba,05 OB-IMN GABA,"Chrna10,Klhl1,Sox1ot","olfactory blub, inner layers (mitral cell, internal plexiform  and granule cell layers); FERM domain containing 7; GABAergic neuron",GABAergic
0565 OB-in Frmd7 Gaba_6,3.057017566981139,5.249521615328612,1.7574948138660855,0.4341268605656094,1.3276304536395602,1.2214086364816736,0.8165583080715604,1.8983607844070152,1.0813099521177787,0,0.09273415583151358,1.6267883402329903,6.71656451843403,1.0265130974628307,0.6613061273539508,4.749268004187831,1.5055132574505277,0.03140985303454929,3.985774881309933,3.2660584692601806,0.03132223199915002,0.0635560221142239,0.30980997615390354,0,0.1914029253853692,1.9074963772738425,1.2118200505221333,0.6328990437366344,2.5451883298379405,0.7443420423401726,0.9791936101736846,2.743396125457905,2.7554052626645125,1.1973015820538555,2.3430633699452437,1.365307907263438,0.9133002780101918,1.1569370494948492,3.3582609406224004,4.600647354567492,041 OB-in Frmd7 Gaba,05 OB-IMN GABA,"Scgn,Abi3bp,Igf1","olfactory blub, inner layers (mitral cell, internal plexiform  and granule cell layers); FERM domain containing 7; GABAergic neuron",GABAergic
